Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class,transaction_hour,MerchantCategory,is_high_risk_merchant,City,transaction_amount_zscore,CustomerID,relative_day,transaction_velocity,fraud_risk_score,risk_reason_summary,datetime,txn_count_5min,txn_count_1h,risk_band
119705.0,-11.6970190973697,-1.54468193588411,-1.84016144712396,-0.0468573581638688,2.74613538659787,-1.89916363856996,-0.621066165078127,-1.42492487648907,6.22530591996757,8.63223833581101,1.62818905143413,1.45688435838785,0.471897991381902,-3.23721086441288,-1.27464015974735,-0.89661172558515,-0.84702687616465,-1.61516557599817,0.706671535979751,-0.907344312940116,-2.57044459917497,-1.58955511862239,-5.39010807966876,1.26396488993164,0.615618547636856,-0.0060848943773543,1.76544765967299,-1.50159214051892,37.53,0,9.0,Grocery,0,London,-0.2031808614081869,1000,1.0,3,35,Impossible Travel; ,2024-01-02 09:15:05,2.0,2.0,Low Risk
121921.0,2.10071986539173,0.060733642696439,-1.51434850041773,0.172855968809556,0.450508677376339,-0.704427659773868,0.237890115850811,-0.351744022950319,0.436143753960209,-0.0364829744336404,-0.759870600363604,0.885100985585021,1.5292040114618,0.150600749156648,0.690971144606889,-0.126243400867866,-0.73606535113491,-0.0538799694209905,-0.13641886027208,-0.112760257068919,0.249973850244836,0.917729968974315,-0.020076102131688,0.547980272300737,0.359942753415138,-0.123673648727746,-0.0128173958282179,-0.050397290201042,2.84,0,9.0,Jewelry,1,Tokyo,-0.3418742279886703,1000,1.0,3,50,High Risk Merchant; Impossible Travel; ,2024-01-02 09:52:01,1.0,3.0,Medium Risk
123774.0,1.74865010017165,-0.665365614280487,-3.19011564849542,-0.554903102919655,2.40513608860691,3.26348188539198,-0.354510878736183,0.797787106817274,0.865232445431249,-0.879852803396473,0.270986448451875,0.296409272588136,-0.346622181187777,-1.20526874143532,0.311552588262416,-0.0744939287188631,1.00270835195998,-0.0756585259648519,-0.043132934059019,0.160749837464591,-0.168080078832635,-0.64357568650766,0.108619498378549,0.59115282818511,-0.0784897579602429,-0.0818979640346029,-0.0131682024407596,-0.0046023134211479,143.8,0,10.0,Electronics,1,London,0.221695012518246,1000,1.0,3,50,High Risk Merchant; Impossible Travel; ,2024-01-02 10:22:54,1.0,2.0,Medium Risk
124086.0,0.910462249693003,-2.99518716160623,-1.42326193943088,-0.647474514702997,-0.810403795807113,1.4820866367286,-0.449066705411248,0.330600105537453,-0.0795844361767938,0.424286649159201,0.850005811880329,0.302336781309694,-0.196439333249094,-0.0733339333610801,-0.244785878415892,0.516845137397224,0.765987180398879,-2.3407505208925,0.190149129767872,1.0399649584448,0.225628515237366,-0.528826769464085,-0.0862873222248638,-1.64720537885356,-0.865798048995431,-0.521181651026084,-0.0576542898052151,0.0297557328068698,590.01,0,10.0,Electronics,1,London,2.005677921191565,1000,1.0,3,30,High Value (>95th%); High Risk Merchant; ,2024-01-02 10:28:06,1.0,3.0,Low Risk
124963.0,2.01486613137458,-0.0772236698393507,-1.84234357664181,0.42589815191146,0.313020587403196,-0.816809433980849,0.121781189774384,-0.145093234970177,0.74266426312869,-0.347830053478452,-0.979903732024129,-0.754258774543121,-1.501565208433,-0.527217670970691,0.396717496181614,0.441815917898176,0.509151930982781,-0.0530094870304039,0.111020841911229,-0.179611357442206,-0.371341197380322,-1.123574912995,0.307755198789729,0.33697729696112,-0.304678469217054,0.182844355225242,-0.0802047304410508,-0.0291647611311748,37.99,0,10.0,Electronics,1,Toronto,-0.2013417449876905,1000,1.0,3,50,High Risk Merchant; Impossible Travel; ,2024-01-02 10:42:43,1.0,4.0,Medium Risk
128185.0,1.66048690047904,-0.663802487929008,-0.653007531643064,0.989616524546941,0.206988916719574,1.5848261993644,-0.744086305880814,0.551591910528836,0.75811590096404,0.237357529762621,0.7388619804283,0.668997023735492,-0.467491840995316,0.378435767255037,0.960041096233772,0.0072419404813586,-0.408190757925381,-0.20859087224218,-1.32655873919242,-0.16955556402507,0.362718367448923,1.04714719869234,0.0601748583578118,-1.65817628061455,-0.301331264586731,-0.457151100890629,0.0816062024660617,-0.0428347880462271,95.0,0,11.0,Grocery,0,London,0.0265887487786211,1000,1.0,3,35,Impossible Travel; ,2024-01-02 11:36:25,1.0,2.0,Low Risk
128499.0,2.06418982998018,-0.34320981942531,-1.54703085842534,0.043685116467427,0.30338277287275,-0.219361651274206,-0.0071022382151973,-0.169227598811422,1.14993555885905,-0.220445295889299,-1.66468536430456,0.37198757945851,0.229114856991802,-0.0420066344789026,-0.364552517455791,-0.430292044363967,-0.333293718650696,-0.200027788005758,0.538926992348763,-0.136045699578701,0.043667854949483,0.38326879393026,-0.0375243950541697,0.152227245914153,0.310765226230762,0.198398994185829,-0.0349220779506917,-0.0580972186963751,27.0,0,11.0,Jewelry,1,Toronto,-0.245280635120856,1000,1.0,3,50,High Risk Merchant; Impossible Travel; ,2024-01-02 11:41:39,1.0,3.0,Medium Risk
129551.0,-1.56892687256583,-0.404557739631701,0.696721868140509,-2.45939743149651,0.267157615035194,0.0009105499630573,0.25853351771984,0.511135779781354,-1.92434402355454,-0.595260453344046,0.343069164829634,0.188148706914893,0.974916821131225,0.0567354060684809,-1.01728792610782,1.85453388236646,-0.452693001068123,-1.03769849117167,0.703830641737203,0.513400014077878,-0.0708877147314323,-1.04543945723749,0.13755927182882,0.0354567751503167,0.491337793451058,-0.674386099893321,-0.168486617565471,-0.106434036110058,143.1,0,11.0,Electronics,1,Sydney,0.2188963570957513,1000,1.0,3,50,High Risk Merchant; Impossible Travel; ,2024-01-02 11:59:11,1.0,3.0,Medium Risk
130295.0,-1.20124262956191,1.66901742508767,1.73259913327318,4.31221395395921,0.538752479805905,1.72922833080387,-0.681896010070149,-2.14473819175935,-1.72022869326557,1.50639962004912,-0.963045522681277,0.216021161377571,1.68845282573678,-0.271567597428672,0.806191356961097,0.181784069856068,0.118564114569638,-0.0144553772194285,1.17747658987894,-0.445235255795516,2.07560882002312,-0.976147719204705,0.643109196817149,0.551521751049704,-0.551458615302382,0.0932329481074928,0.459718561364574,0.125366174436342,11.8,0,12.0,Grocery,0,New York,-0.3060514385807392,1000,1.0,3,35,Impossible Travel; ,2024-01-02 12:11:35,1.0,4.0,Low Risk
131945.0,-0.616352464130226,0.303282980220857,-0.10880443881068,-2.50832241611855,0.101832475648245,-0.288001993669828,0.489046137773343,0.363325990652402,-1.78160104373667,-0.292401445799645,0.329628092797906,-0.127325096530816,0.11649118125368,0.34406947773647,-1.37091495419419,1.52407932760519,-0.303247663872615,-1.03139356707666,0.51199729539628,0.0605077549430151,0.134023638096203,-0.0683267667914684,0.117875395272805,0.318797824247693,-0.242553466190257,-0.598566693247832,-0.0498760414851077,0.0867285998412844,79.09,0,12.0,Grocery,0,Berlin,-0.0370206908955064,1000,1.0,3,35,Impossible Travel; ,2024-01-02 12:39:05,1.0,4.0,Low Risk
132497.0,-0.186038757650753,-0.0409280656993804,1.50134317639173,-1.08898205645103,-0.782999340904254,-0.533052968951653,0.0020865202469221,0.0371950390660746,-0.786804592478411,0.151791927540342,-1.41360157356416,-1.10072880218445,-1.12538270533427,0.0346165651394029,0.392384091093319,-1.25565578736055,-0.0441163751721892,1.24919358541563,-0.383312471969565,-0.483829063046044,-0.538366806735595,-1.15508075390803,0.222539924730144,-0.0438108226658415,-0.973036872557798,0.27743209198861,0.129232022987867,0.17045171852942,29.99,0,12.0,Grocery,0,New York,-0.233326378387629,1000,1.0,3,35,Impossible Travel; ,2024-01-02 12:48:17,1.0,4.0,Low Risk
133612.0,1.80799702924627,-0.0596290351265367,-1.67375605201616,0.733847699694632,-0.0730141203532942,-1.72523537722886,0.492091047767706,-0.497123228570919,0.428568169140028,-0.589986260082,0.191280890596888,0.5960987140944,0.704416469758994,-0.934179323651716,0.807555805312622,0.0917173048092204,0.589419217249175,0.336486791066965,-0.648398289561888,0.0632594857619436,0.295267488020505,0.806711604652694,-0.079224627756831,0.414005028463148,0.181328317350416,-0.144243438757394,-0.0169957189445165,-0.0031439389533866,117.0,0,13.0,Electronics,1,New York,0.114546490628452,1000,1.0,3,15,High Risk Merchant; ,2024-01-02 13:06:52,1.0,4.0,Low Risk
133831.0,-0.355871261752091,1.40693685757321,0.382758757773825,2.69612796081498,1.91727483937579,-0.524692965354555,2.48097758260613,-1.15142187168638,-1.5167552160175,1.78132295866047,-1.15812509403664,-0.78917285753648,-0.0891938269069871,-0.289855113828348,-1.67683233492195,-0.0848371930469035,-0.995953305731739,-0.709882904693029,-1.45637818826627,-0.186217352734882,0.113099617876771,0.872310410835496,-0.286655140334986,0.0620967927448162,-0.358639505838617,-0.0882097016452697,-0.713909584891671,-0.440784329156701,43.21,0,13.0,Electronics,1,Berlin,-0.1804717716942306,1000,1.0,3,50,High Risk Merchant; Impossible Travel; ,2024-01-02 13:10:31,2.0,5.0,Medium Risk
134886.0,2.18714911168961,-0.965564135623848,-0.335228408233533,-0.826008956526062,-1.32329288306467,-0.836765238686797,-1.12788340760069,-0.111109413369354,0.193592579501873,0.787924293717125,-0.860867040002364,-0.757712401220709,-0.0639862524879883,-0.407071002209755,0.618133520380704,1.40978800657311,-0.0218507880602447,-0.893377518939916,0.306208513321684,-0.0689186922210637,0.382279241972668,1.16743717294916,0.142803900109057,0.003083796128721,-0.202582968817074,-0.0618143070331029,0.0159478003466506,-0.0479500958761281,0.0,0,13.0,Grocery,0,Mumbai,-0.3532287728456484,1000,1.0,3,35,Impossible Travel; ,2024-01-02 13:28:06,1.0,5.0,Low Risk
137350.0,1.62464565217387,-0.956397214354141,-0.914212098465282,0.164582376211621,-0.286827889786058,0.33055413903514,-0.362013420500625,0.068839558802167,1.01361915242675,-0.150664633279251,0.521797900106513,1.30454226357745,0.937669976047491,0.0626814739245477,0.394174072118669,0.528974235719955,-1.1739008772109,1.02656960132998,0.104367555364205,0.268502750953453,0.363848569613249,0.76997982732909,-0.0989179000533847,0.224367532253471,-0.050634096111275,-0.60572578073372,0.0178622956536854,-0.0056244041137349,200.0,0,14.0,Grocery,0,Mumbai,0.4463870621528139,1000,1.0,2,0,,2024-01-02 14:09:10,1.0,3.0,Low Risk
138081.0,1.8025126748017,1.12781028623006,-2.64820111948966,4.1589067067494,1.72997100809381,-0.422962731263129,0.933524652235877,-0.281709515616201,-1.41828566514059,0.119927844092839,-0.489872755983166,-0.414810836633865,0.715437551062695,-2.9500148643445,-1.08861009389228,1.3989986933473,1.72687815444254,0.602538014484402,-1.65014360635912,0.0485349999225305,-0.15618749646423,-0.503538504948284,-0.0419383243186127,0.214652498490014,0.285896516115214,-0.0076400959940854,-0.0390786534365585,0.0294962270210253,90.04,0,14.0,Utilities,0,Paris,0.0067582760706593,1000,1.0,2,35,Impossible Travel; ,2024-01-02 14:21:21,1.0,3.0,Low Risk
140637.0,1.93607120011838,-0.689837125792358,-0.493631011665107,0.737294484051389,-0.815090474772416,-0.491377338763808,-0.468642634002201,-0.209349247719839,-0.445846886218221,0.934137847674207,-0.956069208467104,0.674047294948996,1.46393375626378,-0.281714858210453,0.0546162963030602,-1.46464956250359,-0.333696960641595,1.08736893311623,-1.36162844025071,-0.45832342813724,-0.256154091610449,-0.188821427764552,0.195330076048934,-0.0508957366654719,-0.170298069488151,-0.67988410208435,0.0655593487763886,-0.0158140308016115,78.0,0,15.0,Travel,0,Berlin,-0.0413785971962481,1000,1.0,3,35,Impossible Travel; ,2024-01-02 15:03:57,1.0,3.0,Low Risk
143037.0,-1.18053559979759,-0.297845012708506,1.39509666182177,-0.559172517472099,0.237870279533012,0.606500761857083,0.592369642162102,0.282224629507885,-0.0316697356686602,-0.898091100523231,-0.248072785622733,-0.273165732430575,-0.720248252221299,0.274386163268081,0.568427846805283,0.550113388889114,-1.00756508861811,1.44514725316566,0.707575454466343,0.481643333365741,0.338831818507867,0.53812873370852,-0.104897258026394,-1.12051035934116,0.744011396786422,0.0083393448352615,-0.0110602032403212,0.067479604622974,188.54,0,15.0,Travel,0,Toronto,0.400569074807402,1000,1.0,3,35,Impossible Travel; ,2024-01-02 15:43:57,1.0,2.0,Low Risk
143713.0,2.02586327413945,-0.598022801534905,-1.51683108246664,0.664600399607205,-0.342790770116736,-0.838435297721749,-0.0446196615448767,-0.141400623470506,-0.71437926111106,1.28537547672648,0.162565446662913,-0.546435002739281,-2.50574441239154,1.05155749520811,-1.0677081590461,-1.90306401762831,0.0320673154781314,1.4513323844329,-0.718926154875981,-0.793601546890168,-0.299507092525333,-0.396019961200273,0.114466751905063,-0.0933790942988098,0.151382063585222,-0.551676591304892,-0.0103947788681585,-0.0643703217191007,39.0,0,15.0,Utilities,0,Tokyo,-0.1973036850209482,1000,1.0,3,35,Impossible Travel; ,2024-01-02 15:55:13,1.0,3.0,Low Risk
144618.0,1.57773929783613,-1.09400369782445,-0.754550941281135,0.568612405108939,-0.669932874431615,-0.0847541108398348,-0.317008583019336,-0.0421888794941732,1.39398483079623,-0.268470765450912,-1.10281874726665,0.445259373699746,0.266303358116676,-0.161987780284171,0.509289803283141,0.111226614745608,-0.545412060648326,0.311884219682474,-0.248197479433149,0.259853162898139,0.346862693507551,0.736206391152866,-0.0849651642572879,0.707483613537984,-0.080355805179522,-0.220650319084681,-0.007568907157986,0.0055068718188241,227.69,0,16.0,Electronics,1,Sydney,0.557093874508351,1000,1.0,3,50,High Risk Merchant; Impossible Travel; ,2024-01-02 16:10:18,1.0,3.0,Medium Risk
144939.0,-1.04297911383864,0.925620331699313,1.91991510495086,1.09423628714735,-0.0104577236536308,0.0726484809911668,0.425603815746227,0.183191117806204,0.440899497476981,-0.215840662449491,-1.54821689998304,-0.675314348712236,-1.94824771908937,-0.0609225267582747,-0.555831310909072,-0.912798067176687,0.509986309162906,-0.49634998065793,1.27481468280104,-0.0282413454411808,-0.553931765819566,-1.40560371202814,-0.146042363222404,-0.126707006319169,0.298188412416498,-0.799738952590668,0.0782498494648498,0.170881583983735,13.5,0,16.0,Grocery,0,Berlin,-0.2992547039832522,1000,1.0,3,35,Impossible Travel; ,2024-01-02 16:15:39,1.0,4.0,Low Risk
147376.0,-0.399130887685714,0.520006147331264,-1.46725302300663,-2.58956736873254,0.979541684845171,-0.852621883870785,0.75061347249289,0.179179457911879,-1.93586397356151,0.210077827799946,0.0554220377794102,-0.3459213952889,0.0233499648872223,0.697339006236412,-1.58422721455551,1.13919348228658,-0.328835606070201,-0.833486382065293,0.42244694585536,0.0687928207330105,0.509145321853627,1.25960541871231,-0.233832288528629,0.143157973651441,-0.118071483029934,-0.167823559737648,0.249592606961659,0.167287144908861,24.9,0,16.0,Grocery,0,Berlin,-0.2536766013883399,1000,1.0,3,0,,2024-01-02 16:56:16,1.0,3.0,Low Risk
148741.0,-0.102197191980481,0.449110793122821,0.772747638952644,-0.908999722783387,0.346109222216623,-0.198591545571938,0.597892990040673,-0.039358108783241,0.174612332941436,-0.785983430603983,-1.07204376818074,0.61339041544585,1.50598665423079,-0.464314581202888,-0.16445472535233,0.703397959601094,-1.1963570322358,0.147830412829463,-1.19204310095217,-0.0268311822938761,0.38589468458321,1.14433112075699,0.136239120405777,0.724201579968147,-1.16364470845759,0.0258621370041051,0.229598254066787,0.277435901234617,48.0,0,17.0,Grocery,0,Berlin,-0.1613209724460174,1000,1.0,2,0,,2024-01-02 17:19:01,1.0,2.0,Low Risk
149132.0,2.02281662209194,0.121832314418927,-1.7198325412279,1.20205770068757,0.560100035333831,-0.664130100840177,0.454549254913576,-0.191138878945602,0.121214536574489,0.461188003874835,0.25709698466101,0.357333163825656,-1.31998641190792,0.913631805596447,-1.08324804629807,-0.399976411128144,-0.438260614039258,0.0665524887575156,0.199043477891531,-0.361452284162811,0.0636198096486479,0.346057118101175,-0.0358390361785985,-0.418509720771209,0.439791205730784,-0.482305866290279,-0.024191344792832,-0.0790621618336939,1.0,0,17.0,Grocery,0,Mumbai,-0.3492306936706561,1000,1.0,2,35,Impossible Travel; ,2024-01-02 17:25:32,1.0,3.0,Low Risk
158419.0,0.223847234636314,0.90577895129282,-0.527071003848591,-0.538036106118298,1.02115588317376,-0.917865896144533,0.985879852857838,-0.227140372980511,-0.345416245426868,-0.96979998922136,-0.593729539313221,-0.247151593157174,0.390504995174348,-1.02059318544124,0.357282793752603,0.514981903305727,0.213033918952848,0.456601568118496,-0.600843476753784,-0.0484135934557307,0.231399266887026,0.690572312223086,-0.18648355981765,0.633992694659233,-0.107438499484861,0.581710930668479,-0.0224800454172997,0.0263824070899198,13.33,0,20.0,Utilities,0,Toronto,-0.2999343774430009,1000,1.0,2,0,,2024-01-02 20:00:19,1.0,1.0,Low Risk
158614.0,2.00564364730605,0.12170573344493,-2.61574097781462,1.2115638762852,0.999021254456367,-1.14258780287623,1.02985729633982,-0.467643932041754,-0.0425750335307715,0.409885575716099,-1.37494794583154,-0.850733421106439,-1.83391351224507,1.22328136653107,-0.0986278413838665,-0.691284601894852,-0.218498324376532,-0.154303407959494,-0.208708975190215,-0.250171970672002,0.302292625102035,0.820708837495416,-0.248369463502765,0.584214780761361,0.848773465934746,-0.219790565042341,-0.0813786644093726,-0.0665457788761942,64.75,0,20.0,Jewelry,1,Toronto,-0.0943531462648962,1000,1.0,2,15,High Risk Merchant; ,2024-01-02 20:03:34,2.0,2.0,Low Risk
162314.0,-0.764553634437868,0.621573218817578,-1.45341041286532,-0.807239318881652,1.95562634121827,-1.10686067430711,1.14423030885743,0.123052035720924,-1.02557601604971,-0.866391622068493,0.22263926805463,0.780097885726781,-0.0067694322246708,1.24724767532625,-1.10640578839083,-0.652812566266763,-0.462526795515701,0.384366278357127,0.389664981936925,-0.0584530230951224,0.457062244206298,1.02734765596836,-0.614079393961341,0.352679220632341,1.23869621872928,-0.220799713796986,-0.178205567564103,-0.226359149968282,10.75,0,21.0,Electronics,1,Tokyo,-0.3102494217144811,1000,1.0,2,15,High Risk Merchant; ,2024-01-02 21:05:14,1.0,1.0,Low Risk
163534.0,2.09765254385755,-1.11106867295021,-0.405736205630943,-0.83421659131254,-1.33291948851118,-0.622903048887437,-1.14352043470685,0.0384675559626699,0.0327481263505875,0.939282469968257,0.773255321808874,-0.332493734927065,-0.96463574512457,-0.0674331030267198,-0.417692287660429,1.36824903909919,-0.0176936250990117,-0.555044705681485,0.701987756890563,-0.0788146745077539,0.372977405349628,1.06185333796228,0.141187618258227,0.0864289033767988,-0.232214341773109,-0.110305193384997,-0.0016075921819868,-0.0580410231160218,19.95,0,21.0,Electronics,1,London,-0.2734670933045518,1000,1.0,2,50,High Risk Merchant; Impossible Travel; ,2024-01-02 21:25:34,1.0,2.0,Medium Risk
